QueryID,Tables,factorjoin_Estimate
902,T MI MK,5074910000.0
902,T MI_IDX MK,401654692.0
902,MK CI MI MI_IDX,1747330600.0
902,T CI MI MI_IDX,2.0665020147976004e+19
902,T CI MI MK,5.170127262326605e+22
902,T CI MI_IDX MK,6.1887621361347e+18
902,T MI MI_IDX MK,2.2911557981e+16
902,T CI MI MI_IDX MK,9.491302276865308e+32
903,MI CI,2161973400.0
903,MI_IDX CI,15326500.0
903,MK CI,21758700.0
903,T CI,3533600.0
903,MI_IDX MI,57167924.0
903,MK MI,247968681.0
903,T MI,11234830.0
903,MK MI_IDX,4015808.0
903,T MI_IDX,130800.0
903,T MK,96000.0
903,MI_IDX CI MI,8937817200.0
903,MK CI MI,16453127000.0
903,T CI MI,1025441556086400.0
903,MK CI MI_IDX,90656900.0
903,T CI MI_IDX,47019901200.0
903,T CI MK,124289711300.0
903,MK MI MI_IDX,839026272.0
903,T MI MI_IDX,111658611472.0
903,T MI MK,1695459825727.0
903,T MI_IDX MK,59638400.0
903,MK CI MI MI_IDX,68510640300.0
903,T CI MI MI_IDX,5.7957668641125096e+22
903,T CI MI MK,5.144804375921606e+24
903,T CI MI_IDX MK,2.3844218235260563e+17
903,T MI MI_IDX MK,1.33273073554345e+19
903,T CI MI MI_IDX MK,6.942363387481458e+34
904,MI CI,1928058200.0
904,MI_IDX CI,137624608.0
904,MK CI,64595.66889850196
904,T CI,33261230.0
904,MI_IDX MI,10919100.0
904,MK MI,78552.30043347269
904,T MI,2631700.0
904,MK MI_IDX,412.5656453570236
904,T MI_IDX,461900.0
904,T MK,94.2667326859611
904,MI_IDX CI MI,7970511099.999999
904,MK CI MI,51653268.94653542
904,T CI MI,910408195990300.0
904,MK CI MI_IDX,271229.6586154074
904,T CI MI_IDX,434033022230.0
904,T CI MK,185164875.066398
904,MK MI MI_IDX,329714.49098460854
904,T MI MI_IDX,28226946400.0
904,T MI MK,240026667.11742297
904,T MI_IDX MK,6053.107666359303
904,MK CI MI MI_IDX,216394118.13854325
904,T CI MI MI_IDX,4.53150796924132e+22
904,T CI MI MK,1.5388088538327708e+21
904,T CI MI_IDX MK,115786946499738.9
904,T MI MI_IDX MK,119197863904886.56
904,T CI MI MI_IDX MK,4.2387868570997455e+30
905,MI CI,1529332624.0
905,MI_IDX CI,10078800.0
905,MK CI,64533.86553284423
905,T CI,61967.27512269055
905,MI_IDX MI,57242481.0
905,MK MI,78807.27237158842
905,T MI,48086.4087580963
905,MK MI_IDX,418.5979889167162
905,T MI_IDX,342.25554441065816
905,T MK,44.83045622656947
905,MI_IDX CI MI,6435475320.0
905,MK CI MI,51754717.96117534
905,T CI MI,17581174728016.324
905,MK CI MI_IDX,274381.202118512
905,T CI MI_IDX,796755564.6364452
905,T CI MK,139383022.46478918
905,MK MI MI_IDX,334822.93804280786
905,T MI MI_IDX,493883772.8128095
905,T MI MK,111116300.10707164
905,T MI_IDX MK,3799.555337648561
905,MK CI MI MI_IDX,219306232.53209043
905,T CI MI MI_IDX,9.266509838343968e+20
905,T CI MI MK,1.0635467575063848e+21
905,T CI MI_IDX MK,103760980927739.36
905,T MI MI_IDX MK,52032842157992.5
905,T CI MI MI_IDX MK,2.966618478670748e+30
906,MI CI,111855300.0
906,MI_IDX CI,17659200.0
906,MK CI,65929700.0
906,T CI,3994300.0
906,MI_IDX MI,812500.0
906,MK MI,14394900.0
906,T MI,128500.0
906,MK MI_IDX,12219669.0
906,T MI_IDX,1273214.0
906,T MK,2102076.0
906,MI_IDX CI MI,499687000.0
906,MK CI MI,7580510000.0
906,T CI MI,55346893521100.0
906,MK CI MI_IDX,303840600.0
906,T CI MI_IDX,54812592800.0
906,T CI MK,1273474940200.0
906,MK MI MI_IDX,67136300.0
906,T MI MI_IDX,2099333900.0
906,T MI MK,550584507400.0
906,T MI_IDX MK,1146170651.0
906,MK CI MI MI_IDX,34871183300.0
906,T CI MI MI_IDX,4.74230224822441e+21
906,T CI MI MK,1.4871893111733395e+25
906,T CI MI_IDX MK,9.14240074006224e+18
906,T MI MI_IDX MK,9.61389259539922e+18
906,T CI MI MI_IDX MK,9.770320390239323e+35
907,MI CI,973250800.0
907,MI_IDX CI,8021700.0
907,MK CI,20800900.0
907,T CI,1725300.0
907,MI_IDX MI,6009900.0
907,MK MI,10185100.0
907,T MI,1354800.0
907,MK MI_IDX,12219669.0
907,T MI_IDX,43900.0
907,T MK,43500.0
907,MI_IDX CI MI,4045160100.0
907,MK CI MI,6017293200.0
907,T CI MI,374014421897600.0
907,MK CI MI_IDX,95266600.0
907,T CI MI_IDX,23195521600.0
907,T CI MK,87225877000.0
907,MK MI MI_IDX,46735500.0
907,T MI MI_IDX,12758027800.0
907,T MI MK,44375850800.0
907,T MI_IDX MK,21701700.0
907,MK CI MI MI_IDX,27284073800.0
907,T CI MI MI_IDX,1.1472368322568218e+22
907,T CI MI MK,2.1092126329377707e+23
907,T CI MI_IDX MK,1.504149593222272e+17
907,T MI MI_IDX MK,7.18599789308454e+16
907,T CI MI MI_IDX MK,1.0515217186167472e+33
908,MI CI,2574912554.0
908,MI_IDX CI,17404000.0
908,MK CI,401700.0
908,T CI,4119300.0
908,MI_IDX MI,57242481.0
908,MK MI,618200.0
908,T MI,13769531.0
908,MK MI_IDX,3200.0
908,T MI_IDX,452200.0
908,T MK,700.0
908,MI_IDX CI MI,10726452430.0
908,MK CI MI,277963300.0
908,T CI MI,1456800345627108.0
908,MK CI MI_IDX,1588900.0
908,T CI MI_IDX,55879995800.0
908,T CI MK,9443690000.0
908,MK MI MI_IDX,2467100.0
908,T MI MI_IDX,153171649798.0
908,T MI MK,25456124800.0
908,T MI_IDX MK,797200.0
908,MK CI MI MI_IDX,1175874100.0
908,T CI MI MI_IDX,1.056032850094758e+23
908,T CI MI MK,1.9666882993734245e+23
908,T CI MI_IDX MK,3.63503280543328e+16
908,T MI MI_IDX MK,2.258650719922939e+17
908,T CI MI MI_IDX MK,4.761821659685498e+33
909,MI CI,51431600.0
909,MI_IDX CI,410400.0
909,MK CI,156800.0
909,T CI,87000.0
909,MI_IDX MI,440400.0
909,MK MI,144100.0
909,T MI,98800.0
909,MK MI_IDX,3300.0
909,T MI_IDX,48800.0
909,T MK,300.0
909,MI_IDX CI MI,212547900.0
909,MK CI MI,86227600.0
909,T CI MI,25401568463800.0
909,MK CI MI_IDX,714500.0
909,T CI MI_IDX,1154833800.0
909,T CI MK,1327914000.0
909,MK MI MI_IDX,613900.0
909,T MI MI_IDX,966153300.0
909,T MI MK,1867050000.0
909,T MI_IDX MK,253800.0
909,MK CI MI MI_IDX,369660400.0
909,T CI MI MI_IDX,1.5071901341151393e+21
909,T CI MI MK,8.881400433284639e+22
909,T CI MI_IDX MK,2624062309704000.0
909,T MI MI_IDX MK,4167200925000000.0
909,T CI MI MI_IDX MK,9.035891265359192e+32
910,MI CI,9998159261.0
910,MI_IDX CI,137624608.0
910,MK CI,188300.0
910,T CI,210000.0
910,MI_IDX MI,57167924.0
910,MK MI,186700.0
910,T MI,237639.0
910,MK MI_IDX,900.0
910,T MI_IDX,1400.0
910,T MK,1.0
910,MI_IDX CI MI,41465082152.0
910,MK CI MI,117572400.0
910,T CI MI,70605369958252.0
910,MK CI MI_IDX,691700.0
910,T CI MI_IDX,3625901600.0
910,T CI MK,10.0
910,MK MI MI_IDX,560200.0
910,T MI MI_IDX,6533929475.0
910,T MI MK,10.0
910,T MI_IDX MK,10.0
910,MK CI MI MI_IDX,434862600.0
910,T CI MI MI_IDX,4.2834444596501545e+21
910,T CI MI MK,10.0
910,T CI MI_IDX MK,10.0
910,T MI MI_IDX MK,10.0
910,T CI MI MI_IDX MK,10.0
911,MI CI,889256299.9999999
911,MI_IDX CI,137624608.0
911,MK CI,263476410.0
911,T CI,61967.63611453017
911,MI_IDX MI,4915200.0
911,MK MI,5552700.0
911,T MI,47831.84326143292
911,MK MI_IDX,4015808.0
911,T MI_IDX,342.1729201142896
911,T MK,272.2976040931657
911,MI_IDX CI MI,3694547500.0
911,MK CI MI,3884415400.0
911,T CI MI,17440763197365.3
911,MK CI MI_IDX,989455390.0
911,T CI MI_IDX,796634896.0801911
911,T CI MK,4023237020.25996
911,MK MI MI_IDX,23533700.0
911,T MI MI_IDX,481292481.1335784
911,T MI MK,4052750601.396465
911,T MI_IDX MK,182312.97589063377
911,MK CI MI MI_IDX,16791055200.0
911,T CI MI MI_IDX,9.039478366043118e+20
911,T CI MI MK,7.263273409145853e+22
911,T CI MI_IDX MK,2.084169859387164e+16
911,T MI MI_IDX MK,2.469929530884481e+16
911,T CI MI MI_IDX MK,1.0948355559857552e+33
912,MI CI,9998159261.0
912,MI_IDX CI,138837496.0
912,MK CI,64595.66889850196
912,T CI,32108541.0
912,MI_IDX MI,58719718.0
912,MK MI,78807.27237158842
912,T MI,12616600.0
912,MK MI_IDX,446.2641994902662
912,T MI_IDX,782600.0
912,T MK,66.34656150736197
912,MI_IDX CI MI,42118024877.0
912,MK CI MI,51799011.09040148
912,T CI MI,4646328037474705.0
912,MK CI MI_IDX,287197.3441675711
912,T CI MI_IDX,423639396786.0
912,T CI MK,174148283.26752552
912,MK MI MI_IDX,356533.8035071276
912,T MI MI_IDX,138470638926.0
912,T MI MK,221595688.8005913
912,T MI_IDX MK,5278.789318195212
912,MK CI MI MI_IDX,229475888.4365805
912,T CI MI MI_IDX,2.554430250041708e+23
912,T CI MI MK,1.535010489958835e+21
912,T CI MI_IDX MK,114616653484967.48
912,T MI MI_IDX MK,116890001168737.12
912,T CI MI MI_IDX MK,4.237358015334543e+30
913,MI CI,9998159261.0
913,MI_IDX CI,137793667.0
913,MK CI,64595.66889850196
913,T CI,9293147.0
913,MI_IDX MI,57242481.0
913,MK MI,78807.27237158842
913,T MI,6875690.000000001
913,MK MI_IDX,418.5979889167162
913,T MI_IDX,53100.0
913,T MK,69.90532567922138
913,MI_IDX CI MI,41530126813.0
913,MK CI MI,51799011.09040148
913,T CI MI,2878174720688496.0
913,MK CI MI_IDX,274586.5972506206
913,T CI MI_IDX,138488442564.0
913,T CI MK,177450223.4120827
913,MK MI MI_IDX,334822.93804280786
913,T MI MI_IDX,84739342594.0
913,T MI MK,225204459.18420696
913,T MI_IDX MK,5567.301547656161
913,MK CI MI MI_IDX,219451118.96923688
913,T CI MI MI_IDX,2.020968142746967e+23
913,T CI MI MK,1.536258398363299e+21
913,T CI MI_IDX MK,115284974166695.77
913,T MI MI_IDX MK,117814987685839.1
913,T CI MI MI_IDX MK,4.23821033730878e+30
914,MI CI,2574912554.0
914,MI_IDX CI,17344900.0
914,MK CI,648300.0
914,T CI,3431200.0
914,MI_IDX MI,57167924.0
914,MK MI,736900.0
914,T MI,6646233.0
914,MK MI_IDX,4000.0
914,T MI_IDX,48600.0
914,T MK,500.0
914,MI_IDX CI MI,10680185470.0
914,MK CI MI,477858000.0
914,T CI MI,769010059456400.0
914,MK CI MI_IDX,2911900.0
914,T CI MI_IDX,46989243200.0
914,T CI MK,5583120800.0
914,MK MI MI_IDX,3266500.0
914,T MI MI_IDX,61720741960.0
914,T MI MK,15058533200.0
914,T MI_IDX MK,206600.0
914,MK CI MI MI_IDX,2119641200.0
914,T CI MI MI_IDX,2.3458729417480065e+22
914,T CI MI MK,4.132692980151341e+23
914,T CI MI_IDX MK,1.6561102226081604e+16
914,T MI MI_IDX MK,1.1296566302910102e+17
914,T CI MI MI_IDX MK,7.823197524718672e+33
915,MI CI,246844200.0
915,MI_IDX CI,48536300.0
915,MK CI,173800.0
915,T CI,61967.60518480314
915,MI_IDX MI,1605200.0
915,MK MI,143700.0
915,T MI,48076.25906138166
915,MK MI_IDX,1300.0
915,T MI_IDX,342.4881501966529
915,T MK,16.37867478380833
915,MI_IDX CI MI,1080409400.0
915,MK CI MI,84531500.0
915,T CI MI,17577926924427.352
915,MK CI MI_IDX,742300.0
915,T CI MI_IDX,797017990.6356493
915,T CI MK,235572977.9502688
915,MK MI MI_IDX,617800.0
915,T MI MI_IDX,494313437.4642053
915,T MI MK,160860683.24328643
915,T MI_IDX MK,13626.156581940835
915,MK CI MI MI_IDX,358379000.0
915,T CI MI MI_IDX,9.268632215784468e+20
915,T CI MI MK,7.073544879172582e+20
915,T CI MI_IDX MK,489036561117009.4
915,T MI MI_IDX MK,294160555033228.9
915,T CI MI MI_IDX MK,2.8650042060659507e+30
916,MI CI,2574912554.0
916,MI_IDX CI,17659200.0
916,MK CI,6198700.0
916,T CI,585400.0
916,MI_IDX MI,58719718.0
916,MK MI,8453200.0
916,T MI,669055.0
916,MK MI_IDX,46600.0
916,T MI_IDX,3600.0
916,T MK,1700.0
916,MI_IDX CI MI,10933308770.0
916,MK CI MI,5061283500.0
916,T CI MI,551539258566400.0
916,MK CI MI_IDX,27911900.0
916,T CI MI_IDX,7678297600.0
916,T CI MK,20125033600.0
916,MK MI MI_IDX,38878900.0
916,T MI MI_IDX,10240475920.0
916,T MI MK,40567155100.0
916,T MI_IDX MK,472000.00000000006
916,MK CI MI MI_IDX,22726315500.0
916,T CI MI MI_IDX,6.456923380196756e+22
916,T CI MI MK,1.5381273759262756e+24
916,T CI MI_IDX MK,2.69879112589312e+16
916,T MI MI_IDX MK,7.787515045552e+16
916,T CI MI MI_IDX MK,1.5027561755885628e+34
917,MI CI,9998159261.0
917,MI_IDX CI,137624608.0
917,MK CI,192000.0
917,T CI,32943848.0
917,MI_IDX MI,57167924.0
917,MK MI,191300.0
917,T MI,13301327.0
917,MK MI_IDX,1500.0
917,T MI_IDX,459600.0
917,T MK,200.0
917,MI_IDX CI MI,41465082152.0
917,MK CI MI,112663800.0
917,T CI MI,4776245920321154.0
917,MK CI MI_IDX,960000.0
917,T CI MI_IDX,431849611471.0
917,T CI MK,3079245600.0
917,MK MI MI_IDX,956500.0
917,T MI MI_IDX,148531123500.0
917,T MI MK,8099222500.0
917,T MI_IDX MK,272500.0
917,MK CI MI MI_IDX,563319000.0
917,T CI MI MI_IDX,2.605344421559356e+23
917,T CI MI MK,7.432787452346806e+22
917,T CI MI_IDX MK,1.40080232439e+16
917,T MI MI_IDX MK,8.82103476390625e+16
917,T CI MI MI_IDX MK,1.9314850933018343e+33
918,MI CI,246844200.0
918,MI_IDX CI,48313300.0
918,MK CI,64590.80706376977
918,T CI,11549800.0
918,MI_IDX MI,1519800.0
918,MK MI,77523.30380885646
918,T MI,329400.0
918,MK MI_IDX,418.5979889167162
918,T MI_IDX,450600.0
918,T MK,89.2154166841662
918,MI_IDX CI MI,1041080300.0
918,MK CI MI,51226214.61952329
918,T CI MI,136040472836500.0
918,MK CI MI_IDX,274586.5972506206
918,T CI MI_IDX,152438242800.0
918,T CI MK,184389760.4449661
918,MK MI MI_IDX,332308.9767525139
918,T MI MI_IDX,4696157100.0
918,T MI MK,238175850.454146
918,T MI_IDX MK,6029.8514196367205
918,MK CI MI MI_IDX,218256050.55274948
918,T CI MI MI_IDX,1.0322817631280414e+22
918,T CI MI MK,1.5386949275132263e+21
918,T CI MI_IDX MK,115777406523528.31
918,T MI MI_IDX MK,119167438561794.2
918,T CI MI MI_IDX MK,4.238785331199237e+30
919,MI CI,9998159261.0
919,MI_IDX CI,89858.0
919,MK CI,263476410.0
919,T CI,19092824.0
919,MI_IDX MI,107660.0
919,MK MI,247968681.0
919,T MI,11866535.0
919,MK MI_IDX,51900.0
919,T MI_IDX,1.0
919,T MK,145800.0
919,MI_IDX CI MI,37574900.0
919,MK CI MI,128163645782.0
919,T CI MI,4385819019908113.5
919,MK CI MI_IDX,12454592.0
919,T CI MI_IDX,10.0
919,T CI MK,1293146630746.0
919,MK MI MI_IDX,17248200.0
919,T MI MI_IDX,10.0
919,T MI MK,2454093726442.0
919,T MI_IDX MK,10.0
919,MK CI MI MI_IDX,5100128480.0
919,T CI MI MI_IDX,10.0
919,T CI MI MK,4.298206286163761e+25
919,T CI MI_IDX MK,10.0
919,T MI MI_IDX MK,10.0
919,T CI MI MI_IDX MK,10.0
920,MI CI,1075801900.0
920,MI_IDX CI,48154900.0
920,MK CI,94181300.0
920,T CI,1602200.0
920,MI_IDX MI,5983300.0
920,MK MI,10185100.0
920,T MI,1137900.0
920,MK MI_IDX,3992480.0
920,T MI_IDX,9300.0
920,T MK,23000.0
920,MI_IDX CI MI,4482155300.0
920,MK CI MI,6556879900.0
920,T CI MI,343087682067000.0
920,MK CI MI_IDX,361433000.0
920,T CI MI_IDX,20524010400.0
920,T CI MK,120292442400.0
920,MK MI MI_IDX,42102500.0
920,T MI MI_IDX,10537585100.0
920,T MI MK,18858900400.0
920,T MI_IDX MK,25042900.0
920,MK CI MI MI_IDX,27441159600.0
920,T CI MI MI_IDX,9.83626047876757e+21
920,T CI MI MK,8.530387844046721e+22
920,T CI MI_IDX MK,5.696605990111584e+17
920,T MI MI_IDX MK,6.19438668112777e+16
920,T CI MI MI_IDX MK,7.815741542800417e+32
921,MI CI,43427500.0
921,MI_IDX CI,17659200.0
921,MK CI,12190200.0
921,T CI,4119300.0
921,MI_IDX MI,257500.0
921,MK MI,813900.0
921,T MI,58900.0
921,MK MI_IDX,138300.0
921,T MI_IDX,1365245.0
921,T MK,32400.0
921,MI_IDX CI MI,188377500.0
921,MK CI MI,491692200.0
921,T CI MI,19472201383800.0
921,MK CI MI_IDX,54761400.0
921,T CI MI_IDX,56284766200.0
921,T CI MK,185514790300.0
921,MK MI MI_IDX,3789100.0
921,T MI MI_IDX,637069400.0
921,T MI MK,16997945500.0
921,T MI_IDX MK,11111900.0
921,MK CI MI MI_IDX,2274156500.0
921,T CI MI MI_IDX,9.055207571757848e+20
921,T CI MI MK,9.499103439875389e+22
921,T CI MI_IDX MK,6.461052349340086e+17
921,T MI MI_IDX MK,5.68311335453958e+16
921,T CI MI MI_IDX MK,7.470184058019868e+32
922,MI CI,399703800.0
922,MI_IDX CI,138837496.0
922,MK CI,263476410.0
922,T CI,21249479.0
922,MI_IDX MI,2615600.0
922,MK MI,28275600.0
922,T MI,391400.0
922,MK MI_IDX,12219669.0
922,T MI_IDX,118071.0
922,T MK,154888.0
922,MI_IDX CI MI,1761471900.0000002
922,MK CI MI,15271442900.0
922,T CI MI,196032309884100.0
922,MK CI MI_IDX,1204417689.0
922,T CI MI_IDX,277217730086.0
922,T CI MK,1504546945278.0
922,MK MI MI_IDX,131519600.0
922,T MI MI_IDX,5156428300.0
922,T MI MK,361379659200.0
922,T MI_IDX MK,189522392.0
922,MK CI MI MI_IDX,70073082000.0
922,T CI MI MI_IDX,1.6817685411692466e+22
922,T CI MI MK,5.807417974140704e+24
922,T CI MI_IDX MK,5.209190245582946e+18
922,T MI MI_IDX MK,4.0886253589311145e+18
922,T CI MI MI_IDX MK,1.6399975205177556e+35
923,MI CI,399703800.0
923,MI_IDX CI,137632332.0
923,MK CI,64595.66889850196
923,T CI,72400.0
923,MI_IDX MI,2406300.0
923,MK MI,78530.57306368579
923,T MI,56300.0
923,MK MI_IDX,403.88202293138926
923,T MI_IDX,400.0
923,T MK,19.02567015846841
923,MI_IDX CI MI,1644518200.0000002
923,MK CI MI,51676311.14367375
923,T CI MI,16614754254400.0
923,MK CI MI_IDX,264426.8864460767
923,T CI MI_IDX,838681600.0
923,T CI MK,9972799.68098534
923,MK MI MI_IDX,322988.3581531986
923,T MI MI_IDX,507150400.0
923,T MI MK,6030547.644459573
923,T MI_IDX MK,304.4107225354946
923,MK CI MI MI_IDX,212092826.89699
923,T CI MI MI_IDX,4.334318855132476e+20
923,T CI MI MK,1.2884893890528264e+18
923,T CI MI_IDX MK,462099646018.1366
923,T MI MI_IDX MK,217292692725.16736
923,T CI MI MI_IDX MK,1.344521566337538e+26
924,MI CI,2015503100.0
924,MI_IDX CI,49600.0
924,MK CI,25260700.0
924,T CI,3383400.0
924,MI_IDX MI,107660.0
924,MK MI,247968681.0
924,T MI,13769531.0
924,MK MI_IDX,51900.0
924,T MI_IDX,200.0
924,T MK,3095250.0
924,MI_IDX CI MI,22255500.0
924,MK CI MI,19784367400.0
924,T CI MI,1059712208366200.0
924,MK CI MI_IDX,3108400.0
924,T CI MI_IDX,110920500.0
924,T CI MK,705113871000.0
924,MK MI MI_IDX,17248200.0
924,T MI MI_IDX,128088400.0
924,T MI MK,17551248737606.0
924,T MI_IDX MK,24306400.0
924,MK CI MI MI_IDX,1546227000.0
924,T CI MI MI_IDX,2.07686418356925e+19
924,T CI MI MK,3.898359088474858e+25
924,T CI MI_IDX MK,4.113239611626e+16
924,T MI MI_IDX MK,7.51366899752608e+17
924,T CI MI MI_IDX MK,1.7883087566868254e+32
925,MI CI,9998159261.0
925,MI_IDX CI,137624608.0
925,MK CI,263476410.0
925,T CI,22644100.0
925,MI_IDX MI,57167924.0
925,MK MI,247968681.0
925,T MI,10817878.0
925,MK MI_IDX,4015808.0
925,T MI_IDX,125500.0
925,T MK,65000.0
925,MI_IDX CI MI,41465082152.0
925,MK CI MI,128163645782.0
925,T CI MI,3660392580775484.0
925,MK CI MI_IDX,989455390.0
925,T CI MI_IDX,282564274800.0
925,T CI MK,324599508900.0
925,MK MI MI_IDX,839026272.0
925,T MI MI_IDX,107831414387.0
925,T MI MK,683317006805.0
925,T MI_IDX MK,22727300.0
925,MK CI MI MI_IDX,463743489449.0
925,T CI MI MI_IDX,1.628930245742969e+23
925,T CI MI MK,8.088237727477613e+24
925,T CI MI_IDX MK,5.08683433769124e+17
925,T MI MI_IDX MK,3.360052310351991e+18
925,T CI MI MI_IDX MK,8.542816527329291e+34
926,MI CI,485798800.0
926,MI_IDX CI,3456800.0
926,MK CI,40000.0
926,T CI,795700.0
926,MI_IDX MI,58719718.0
926,MK MI,87500.0
926,T MI,11923464.0
926,MK MI_IDX,500.0
926,T MI_IDX,173900.0
926,T MK,1.0
926,MI_IDX CI MI,2016776400.0
926,MK CI MI,35000000.0
926,T CI MI,225120501379900.0
926,MK CI MI_IDX,200000.0
926,T CI MI_IDX,10543439800.0
926,T CI MK,10.0
926,MK MI MI_IDX,437500.0
926,T MI MI_IDX,123612889262.0
926,T MI MK,10.0
926,T MI_IDX MK,10.0
926,MK CI MI MI_IDX,175000000.0
926,T CI MI MI_IDX,1.202430677196295e+22
926,T CI MI MK,10.0
926,T CI MI_IDX MK,10.0
926,T MI MI_IDX MK,10.0
926,T CI MI MI_IDX MK,10.0
927,MI CI,83083100.0
927,MI_IDX CI,137624608.0
927,MK CI,64595.66889850196
927,T CI,61967.63611453017
927,MI_IDX MI,555000.0
927,MK MI,76829.12120656155
927,T MI,21454.72837213129
927,MK MI_IDX,412.5656453570236
927,T MI_IDX,342.1729201142896
927,T MK,44.83045622656947
927,MI_IDX CI MI,325780200.0
927,MK CI MI,50851091.3675941
927,T CI MI,9691975566675.805
927,MK CI MI_IDX,271229.6586154074
927,T CI MI_IDX,796634896.0801911
927,T CI MK,139383029.56694347
927,MK MI MI_IDX,325191.2699798626
927,T MI MI_IDX,250283135.40203896
927,T MI MK,110449537.94931255
927,T MI_IDX MK,3799.335991850052
927,MK CI MI MI_IDX,214112891.8097539
927,T CI MI MI_IDX,7.119377425971759e+20
927,T CI MI MK,1.06280088758863e+21
927,T CI MI_IDX MK,103760844512425.02
927,T MI MI_IDX MK,51317036597290.54
927,T CI MI MI_IDX MK,2.9648092833171707e+30
928,MI CI,3993205224.0
928,MI_IDX CI,28184600.0
928,MK CI,64178.58777655711
928,T CI,6413700.0
928,MI_IDX MI,58719718.0
928,MK MI,78807.27237158842
928,T MI,9076726.0
928,MK MI_IDX,446.2641994902662
928,T MI_IDX,67100.0
928,T MK,54.0173256438539
928,MI_IDX CI MI,16573416720.0
928,MK CI MI,51500112.20991483
928,T CI MI,1904814511737504.0
928,MK CI MI_IDX,285331.4222810698
928,T CI MI_IDX,85233030000.0
928,T CI MK,165619846.36860105
928,MK MI MI_IDX,356533.8035071276
928,T MI MI_IDX,95795487850.0
928,T MI MK,170712405.06685463
928,T MI_IDX MK,4416.546607720431
928,MK CI MI MI_IDX,228107625.1737538
928,T CI MI MI_IDX,1.131345536060367e+23
928,T CI MI MK,1.513262798662204e+21
928,T CI MI_IDX MK,113225491695963.31
928,T MI MI_IDX MK,89106549190558.1
928,T CI MI MI_IDX MK,4.214957322078844e+30
929,MI CI,468158300.0
929,MI_IDX CI,14630200.0
929,MK CI,2810100.0
929,T CI,3512000.0
929,MI_IDX MI,2640700.0
929,MK MI,1963900.0
929,T MI,628500.0
929,MK MI_IDX,15200.0
929,T MI_IDX,454900.0
929,T MK,3500.0
929,MI_IDX CI MI,1969687600.0
929,MK CI MI,1482119400.0
929,T CI MI,232705759327700.0
929,MK CI MI_IDX,11924800.0
929,T CI MI_IDX,46690472800.0
929,T CI MK,37087786200.0
929,MK MI MI_IDX,8354100.0
929,T MI MI_IDX,7013144900.0
929,T MI MK,43439267900.0
929,T MI_IDX MK,1639900.0
929,MK CI MI MI_IDX,6290299100.0
929,T CI MI MI_IDX,1.34152216270121e+22
929,T CI MI MK,7.525431304788604e+23
929,T CI MI_IDX MK,7.21061992293807e+16
929,T MI MI_IDX MK,1.846557150674141e+17
929,T CI MI MI_IDX MK,7.885038726552197e+33
930,MI CI,1842225500.0
930,MI_IDX CI,15367200.0
930,MK CI,90500.0
930,T CI,61950.28505184487
930,MI_IDX MI,11109400.0
930,MK MI,379700.0
930,T MI,48084.828652476426
930,MK MI_IDX,1000.0
930,T MI_IDX,342.4881501966529
930,T MK,5.982014877910638
930,MI_IDX CI MI,7662298599.999999
930,MK CI MI,182490800.0
930,T CI MI,17569450076657.006
930,MK CI MI_IDX,452500.0
930,T CI MI_IDX,796594132.6890432
930,T CI MK,89434484.66043748
930,MK MI MI_IDX,1898500.0
930,T MI MI_IDX,494602490.61717856
930,T MI MK,2158074249.0020223
930,T MI_IDX MK,10328.325776249134
930,MK CI MI MI_IDX,912454000.0
930,T CI MI MI_IDX,9.261949040090604e+20
930,T CI MI MK,4.461523308869333e+22
930,T CI MI_IDX MK,357012705728250.94
930,T MI MI_IDX MK,4.360112381731047e+16
930,T CI MI MI_IDX MK,2.335255042247156e+33
931,MI CI,83031800.0
931,MI_IDX CI,17231900.0
931,MK CI,325900.0
931,T CI,157500.0
931,MI_IDX MI,532000.0
931,MK MI,127700.0
931,T MI,24500.0
931,MK MI_IDX,1800.0
931,T MI_IDX,1300.0
931,T MK,100.0
931,MI_IDX CI MI,307900400.0
931,MK CI MI,111191600.0
931,T CI MI,6879183505600.0
931,MK CI MI_IDX,1484700.0
931,T CI MI_IDX,1739596200.0
931,T CI MK,52417600.0
931,MK MI MI_IDX,623500.0
931,T MI MI_IDX,332381200.0
931,T MI MK,8445000.0
931,T MI_IDX MK,1600.0
931,MK CI MI MI_IDX,545098000.0
931,T CI MI MI_IDX,2.2658654748010453e+20
931,T CI MI MK,1.80436231202784e+18
931,T CI MI_IDX MK,2428821913600.0
931,T MI MI_IDX MK,304290240000.0
931,T CI MI MI_IDX MK,1.882828110669547e+26
932,MI CI,2207000.0
932,MI_IDX CI,12900.0
932,MK CI,90000.0
