QueryID,Tables,mssql_Estimate
914,CI MI MK,25530.9
914,CI MI_IDX MK,791.713
914,CI MI MI_IDX T,204221.0
914,MI MI_IDX MK T,500.277
914,CI MI MK T,459.979
914,CI MI_IDX MK T,14.2721
914,CI MI MI_IDX MK,51429.5
914,CI MI MI_IDX MK T,927.148
915,MI T,186.684
915,MI_IDX T,1639.24
915,CI T,626.067
915,MK T,1.0
915,MI MI_IDX,2234700.0
915,CI MI,2009370.0
915,MI MK,25.0287
915,CI MI_IDX,7498910.0
915,MI_IDX MK,93.4543
915,CI MK,175.385
915,MI MI_IDX T,1128.74
915,CI MI T,99.3501
915,MI MK T,1.0
915,CI MI_IDX T,371.014
915,MI_IDX MK T,2.89572
915,CI MK T,1.0
915,CI MI MI_IDX,12143600.0
915,MI MI_IDX MK,151.261
915,CI MI MK,136.012
915,CI MI_IDX MK,507.637
915,CI MI MI_IDX T,600.786
915,MI MI_IDX MK T,1.0
915,CI MI MK T,1.0
915,CI MI_IDX MK T,1.0
915,CI MI MI_IDX MK,821.988
915,CI MI MI_IDX MK T,1.0
916,MI T,450798.0
916,MI_IDX T,98669.8
916,CI T,12857.3
916,MK T,140.36
916,MI MI_IDX,89650500.0
916,CI MI,27503000.0
916,MI MK,299855.0
916,CI MI_IDX,2558500.0
916,MI_IDX MK,27908.7
916,CI MK,17869.8
916,MI MI_IDX T,2725650.0
916,CI MI T,81852.1
916,MI MK T,4366.28
916,CI MI_IDX T,7619.37
916,MI_IDX MK T,406.444
916,CI MK T,259.908
916,CI MI MI_IDX,166213000.0
916,MI MI_IDX MK,1812170.0
916,CI MI MK,555952.0
916,CI MI_IDX MK,51722.6
916,CI MI MI_IDX T,494973.0
916,MI MI_IDX MK T,26403.6
916,CI MI MK T,8091.87
916,CI MI_IDX MK T,753.25
916,CI MI MI_IDX MK,3359880.0
916,CI MI MI_IDX MK T,48933.0
917,MI T,6989020.0
917,MI_IDX T,216822.0
917,CI T,18501200.0
917,MK T,165.421
917,MI MI_IDX,29882100.0
917,CI MI,230586000.0
917,MI MK,10918.5
917,CI MI_IDX,7149840.0
917,MI_IDX MK,338.727
917,CI MK,5455.38
917,MI MI_IDX T,14085300.0
917,CI MI T,108622000.0
917,MI MK T,5145.87
917,CI MI_IDX T,3370150.0
917,MI_IDX MK T,159.664
917,CI MK T,2571.21
917,CI MI MI_IDX,464471000.0
917,MI MI_IDX MK,22004.5
917,CI MI MK,169723.0
917,CI MI_IDX MK,5264.98
917,CI MI MI_IDX T,218934000.0
917,MI MI_IDX MK T,10372.2
917,CI MI MK T,79984.6
917,CI MI_IDX MK T,2481.72
917,CI MI MI_IDX MK,342026.0
917,CI MI MI_IDX MK T,161219.0
918,MI T,57852.9
918,MI_IDX T,72007.5
918,CI T,2147840.0
918,MK T,1.00865
918,MI MI_IDX,744923.0
918,CI MI,2009370.0
918,MI MK,1.0
918,CI MI_IDX,2499710.0
918,MI_IDX MK,1.17297
918,CI MK,6.60375
918,MI MI_IDX T,116602.0
918,CI MI T,314331.0
918,MI MK T,1.0
918,CI MI_IDX T,391275.0
918,MI_IDX MK T,1.0
918,CI MK T,5.4743
918,CI MI MI_IDX,4047970.0
918,MI MI_IDX MK,1.89941
918,CI MI MK,5.12124
918,CI MI_IDX MK,6.3715
918,CI MI MI_IDX T,633595.0
918,MI MI_IDX MK T,1.61932
918,CI MI MK T,4.24839
918,CI MI_IDX MK T,5.28857
918,CI MI MI_IDX MK,10.317
918,CI MI MI_IDX MK T,8.56384
919,MI T,4076170.0
919,MI_IDX T,759.469
919,CI T,974707.0
919,MK T,595721.0
919,MI MI_IDX,76314.6
919,CI MI,230586000.0
919,MI MK,140747000.0
919,CI MI_IDX,18259.7
919,MI_IDX MK,11151.2
919,CI MK,70323800.0
919,MI MI_IDX T,49337.1
919,CI MI T,6205170.0
919,MI MK T,18531500.0
919,CI MI_IDX T,11804.7
919,MI_IDX MK T,7209.45
919,CI MK T,1893500.0
919,CI MI MI_IDX,1186190.0
919,MI MI_IDX MK,724412.0
919,CI MI MK,2187890000.0
919,CI MI_IDX MK,173329.0
919,CI MI MI_IDX T,766865.0
919,MI MI_IDX MK T,468345.0
919,CI MI MK T,58902600.0
919,CI MI_IDX MK T,112059.0
919,CI MI MI_IDX MK,11259900.0
919,CI MI MI_IDX MK T,7279660.0
920,MI T,29705.8
920,MI_IDX T,18125.1
920,CI T,20767.0
920,MK T,36306.4
920,MI MI_IDX,3573450.0
920,CI MI,9639210.0
920,MI MK,16830200.0
920,CI MI_IDX,2499680.0
920,MI_IDX MK,4366710.0
920,CI MK,24584500.0
920,MI MI_IDX T,59870.9
920,CI MI T,15808.9
920,MI MK T,281953.0
920,CI MI_IDX T,4102.32
920,MI_IDX MK T,172058.0
920,CI MK T,40342.8
920,CI MI MI_IDX,19418400.0
920,MI MI_IDX MK,33920800.0
920,CI MI MK,91460500.0
920,CI MI_IDX MK,23728100.0
920,CI MI MI_IDX T,31867.0
920,MI MI_IDX MK T,568324.0
920,CI MI MK T,150066.0
920,CI MI_IDX MK T,38941.2
920,CI MI MI_IDX MK,184250000.0
920,CI MI MI_IDX MK T,302497.0
921,MI T,15639.8
921,MI_IDX T,370505.0
921,CI T,1256880.0
921,MK T,7903.86
921,MI MI_IDX,352223.0
921,CI MI,108055.0
921,MI MK,3598.55
921,CI MI_IDX,2558500.0
921,MI_IDX MK,85249.1
921,CI MK,54584.7
921,MI MI_IDX T,94562.4
921,CI MI T,28992.1
921,MI MK T,966.025
921,CI MI_IDX T,744842.0
921,MI_IDX MK T,22887.4
921,CI MK T,14653.2
921,CI MI MI_IDX,653027.0
921,MI MI_IDX MK,21747.8
921,CI MI MK,6672.05
921,CI MI_IDX MK,157991.0
921,CI MI MI_IDX T,175312.0
921,MI MI_IDX MK T,5841.45
921,CI MI MK T,1790.94
921,CI MI_IDX MK T,42431.7
921,CI MI MI_IDX MK,40322.4
921,CI MI MI_IDX MK T,10829.7
922,MI T,82766.5
922,MI_IDX T,463760.0
922,CI T,506655.0
922,MK T,309657.0
922,MI MI_IDX,3502000.0
922,CI MI,9007350.0
922,MI MK,5497990.0
922,CI MI_IDX,21450500.0
922,MI_IDX MK,13099900.0
922,CI MK,70323800.0
922,MI MI_IDX T,500429.0
922,CI MI T,1286340.0
922,MI MK T,785580.0
922,CI MI_IDX T,300249.0
922,MI_IDX MK T,896681.0
922,CI MK T,984249.0
922,CI MI MI_IDX,54435600.0
922,MI MI_IDX MK,33227000.0
922,CI MI MK,85465200.0
922,CI MI_IDX MK,203618000.0
922,CI MI MI_IDX T,7778390.0
922,MI MI_IDX MK T,4750320.0
922,CI MI MK T,12210600.0
922,CI MI_IDX MK T,2850110.0
922,CI MI MI_IDX MK,516507000.0
922,CI MI MI_IDX MK T,73836300.0
923,MI T,163.474
923,MI_IDX T,305.333
923,CI T,1000.71
923,MK T,1.0
923,MI MI_IDX,1167360.0
923,CI MI,9007350.0
923,MI MK,143.49
923,CI MI_IDX,7150300.0
923,MI_IDX MK,113.965
923,CI MK,1835.35
923,MI MI_IDX T,329.476
923,CI MI T,2540.68
923,MI MK T,1.0
923,CI MI_IDX T,4745.9
923,MI_IDX MK T,1.0
923,CI MK T,15.5434
923,CI MI MI_IDX,18144700.0
923,MI MI_IDX MK,289.064
923,CI MI MK,2230.51
923,CI MI_IDX MK,1771.41
923,CI MI MI_IDX T,5121.18
923,MI MI_IDX MK T,1.0
923,CI MI MK T,1.0
923,CI MI_IDX MK T,1.17612
923,CI MI MI_IDX MK,4493.44
923,CI MI MI_IDX MK T,2.01567
924,MI T,3980750.0
924,MI_IDX T,315.391
924,CI T,1159710.0
924,MK T,1214560.0
924,MI MI_IDX,76314.6
924,CI MI,25376600.0
924,MI MK,140747000.0
924,CI MI_IDX,2009.52
924,MI_IDX MK,11151.2
924,CI MK,7739310.0
924,MI MI_IDX T,20488.6
924,CI MI T,7382920.0
924,MI MK T,37783400.0
924,CI MI_IDX T,539.503
924,MI_IDX MK T,2993.93
924,CI MK T,2252890.0
924,CI MI MI_IDX,130543.0
924,MI MI_IDX MK,724412.0
924,CI MI MK,240783000.0
924,CI MI_IDX MK,19075.3
924,CI MI MI_IDX T,35047.5
924,MI MI_IDX MK T,194493.0
924,CI MI MK T,70082400.0
924,CI MI_IDX MK T,5121.37
924,CI MI MI_IDX MK,1239180.0
924,CI MI MI_IDX MK T,332698.0
925,MI T,6217990.0
925,MI_IDX T,453640.0
925,CI T,1486870.0
925,MK T,908743.0
925,MI MI_IDX,29882100.0
925,CI MI,230586000.0
925,MI MK,140747000.0
925,CI MI_IDX,7149840.0
925,MI_IDX MK,4366430.0
925,CI MK,70323800.0
925,MI MI_IDX T,29469700.0
925,CI MI T,9465680.0
925,MI MK T,28268900.0
925,CI MI_IDX T,7051100.0
925,MI_IDX MK T,4306300.0
925,CI MK T,2888450.0
925,CI MI MI_IDX,464471000.0
925,MI MI_IDX MK,283654000.0
925,CI MI MK,2187890000.0
925,CI MI_IDX MK,67869500.0
925,CI MI MI_IDX T,458058000.0
925,MI MI_IDX MK T,279749000.0
925,CI MI MK T,89853000.0
925,CI MI_IDX MK T,66934300.0
925,CI MI MI_IDX MK,4408970000.0
925,CI MI MI_IDX MK T,4348230000.0
926,MI T,688172.0
926,MI_IDX T,150626.0
926,CI T,4078.9
926,MK T,4.61554
926,MI MI_IDX,89650500.0
926,CI MI,5715540.0
926,MI MK,6459.14
926,CI MI_IDX,531694.0
926,MI_IDX MK,601.178
926,CI MK,79.9947
926,MI MI_IDX T,4160880.0
926,CI MI T,25967.1
926,MI MK T,143.579
926,CI MI_IDX T,2417.2
926,MI_IDX MK T,13.3653
926,CI MK T,1.77614
926,CI MI MI_IDX,34541700.0
926,MI MI_IDX MK,39035.7
926,CI MI MK,2488.73
926,CI MI_IDX MK,231.537
926,CI MI MI_IDX T,157027.0
926,MI MI_IDX MK T,868.245
926,CI MI MK T,55.2975
926,CI MI_IDX MK T,5.14749
926,CI MI MI_IDX MK,15040.6
926,CI MI MI_IDX MK T,334.394
927,MI T,26.3999
927,MI_IDX T,230.984
927,CI T,757.081
927,MK T,1.0
927,MI MI_IDX,249168.0
927,CI MI,1922710.0
927,MI MK,17.0596
927,CI MI_IDX,7149840.0
927,MI_IDX MK,63.471
927,CI MK,1022.23
927,MI MI_IDX T,53.2046
927,CI MI T,410.302
927,MI MK T,1.0
927,CI MI_IDX T,3590.27
927,MI_IDX MK T,1.0
927,CI MK T,15.5434
927,CI MI MI_IDX,3872940.0
927,MI MI_IDX MK,34.365
927,CI MI MK,265.189
927,CI MI_IDX MK,986.558
927,CI MI MI_IDX T,826.982
927,MI MI_IDX MK T,1.0
927,CI MI MK T,1.0
927,CI MI_IDX MK T,1.0
927,CI MI MI_IDX MK,534.196
927,CI MI MI_IDX MK T,1.0
928,MI T,2750750.0
928,MI_IDX T,602080.0
928,CI T,135240.0
928,MK T,1.0
928,MI MI_IDX,89650500.0
928,CI MI,47409300.0
928,MI MK,37.8067
928,CI MI_IDX,4410310.0
928,MI_IDX MK,3.51882
928,CI MK,3.88384
928,MI MI_IDX T,16631800.0
928,CI MI T,860962.0
928,MI MK T,31.1077
928,CI MI_IDX T,80144.4
928,MI_IDX MK T,2.89572
928,CI MK T,1.0
928,CI MI MI_IDX,286517000.0
928,MI MI_IDX MK,228.484
928,CI MI MK,120.831
928,CI MI_IDX MK,11.2414
928,CI MI MI_IDX T,5206380.0
928,MI MI_IDX MK T,188.113
928,CI MI MK T,22.3925
928,CI MI_IDX MK T,4.90593
928,CI MI MI_IDX MK,730.241
928,CI MI MI_IDX MK T,135.494
929,MI T,290195.0
929,MI_IDX T,216894.0
929,CI T,2076900.0
929,MK T,138.727
929,MI MI_IDX,1240500.0
929,CI MI,1074210.0
929,MI MK,379.991
929,CI MI_IDX,802462.0
929,MI_IDX MK,284.008
929,CI MK,513.309
929,MI MI_IDX T,584877.0
929,CI MI T,506165.0
929,MI MK T,179.137
929,CI MI_IDX T,410271.0
929,MI_IDX MK T,133.907
929,CI MK T,241.996
929,CI MI MI_IDX,2164030.0
929,MI MI_IDX MK,765.504
929,CI MI MK,662.908
929,CI MI_IDX MK,495.251
929,CI MI MI_IDX T,1020260.0
929,MI MI_IDX MK T,361.097
929,CI MI MK T,312.488
929,CI MI_IDX MK T,233.589
929,CI MI MI_IDX MK,1335.45
929,CI MI MI_IDX MK T,629.9
930,MI T,217.211
930,MI_IDX T,233.259
930,CI T,28.1805
930,MK T,1.0
930,MI MI_IDX,18272500.0
930,CI MI,5197210.0
930,MI MK,855.383
930,CI MI_IDX,2372080.0
930,MI_IDX MK,390.61
930,CI MK,231.883
930,MI MI_IDX T,1313.32
930,CI MI T,36.5657
930,MI MK T,1.0
930,CI MI_IDX T,16.7001
930,MI_IDX MK T,2.89572
930,CI MK T,1.0
930,CI MI MI_IDX,31409200.0
930,MI MI_IDX MK,5169.49
930,CI MI MK,1470.39
930,CI MI_IDX MK,671.164
930,CI MI MI_IDX T,221.119
930,MI MI_IDX MK T,1.0
930,CI MI MK T,1.0
930,CI MI_IDX MK T,1.0
930,CI MI MI_IDX MK,8886.25
930,CI MI MI_IDX MK T,1.0
931,MI T,39.975
931,MI_IDX T,349.781
931,CI T,136.734
931,MK T,1.0
931,MI MI_IDX,249184.0
931,CI MI,229330.0
931,MI MK,240.743
931,CI MI_IDX,852847.0
931,MI_IDX MK,895.75
931,CI MK,1720.6
931,MI MI_IDX T,80.5681
931,CI MI T,7.25834
931,MI MK T,1.0
931,CI MI_IDX T,27.0104
931,MI_IDX MK T,1.0
931,CI MK T,1.0
931,CI MI MI_IDX,461992.0
931,MI MI_IDX MK,484.984
931,CI MI MK,446.355
931,CI MI_IDX MK,1660.07
931,CI MI MI_IDX T,14.6311
931,MI MI_IDX MK T,1.0
931,CI MI MK T,1.0
931,CI MI_IDX MK T,1.0
931,CI MI MI_IDX MK,899.195
931,CI MI MI_IDX MK T,1.0
932,MI T,3980750.0
932,MI_IDX T,123496.0
932,CI T,500.591
932,MK T,1214560.0
932,MI MI_IDX,29882100.0
932,CI MI,10953.9
932,MI MK,140747000.0
932,CI MI_IDX,339.65
932,MI_IDX MK,4366430.0
932,CI MK,3340.7
932,MI MI_IDX T,8022620.0
932,CI MI T,3186.86
932,MI MK T,37783400.0
932,CI MI_IDX T,98.8805
932,MI_IDX MK T,1172320.0
932,CI MK T,972.468
932,CI MI MI_IDX,22064.5
932,MI MI_IDX MK,283654000.0
932,CI MI MK,103935.0
932,CI MI_IDX MK,3224.11
932,CI MI MI_IDX T,6423.53
932,MI MI_IDX MK T,76156800.0
932,CI MI MK T,30251.3
932,CI MI_IDX MK T,938.623
932,CI MI MI_IDX MK,209446.0
932,CI MI MI_IDX MK T,60975.3
933,MI T,6458.18
933,MI_IDX T,1413.56
933,CI T,317.514
933,MK T,1.0
933,MI MI_IDX,89650500.0
933,CI MI,47409300.0
933,MI MK,55.0224
933,CI MI_IDX,4410310.0
933,MI_IDX MK,5.12115
933,CI MK,5.65239
933,MI MI_IDX T,39048.0
933,CI MI T,2021.36
933,MI MK T,31.1077
933,CI MI_IDX T,188.162
933,MI_IDX MK T,2.89572
933,CI MK T,1.0
933,CI MI MI_IDX,286517000.0
933,MI MI_IDX MK,332.526
933,CI MI MK,175.853
933,CI MI_IDX MK,16.3603
933,CI MI MI_IDX T,12223.5
933,MI MI_IDX MK T,188.113
933,CI MI MK T,1.0
933,CI MI_IDX MK T,1.0
933,CI MI MI_IDX MK,1062.76
933,CI MI MI_IDX MK T,1.08892
934,MI T,7478.13
934,MI_IDX T,610556.0
934,CI T,17365200.0
934,MK T,4264.03
934,MI MI_IDX,102199.0
934,CI MI,262863.0
934,MI MK,341.828
934,CI MI_IDX,21450500.0
934,MI_IDX MK,27908.7
934,CI MK,149821.0
934,MI MI_IDX T,45214.9
934,CI MI T,116224.0
934,MI MK T,151.217
934,CI MI_IDX T,9490100.0
934,MI_IDX MK T,12347.4
934,CI MK T,66277.7
934,CI MI MI_IDX,1588600.0
934,MI MI_IDX MK,2065.83
934,CI MI MK,5313.64
934,CI MI_IDX MK,433644.0
934,CI MI MI_IDX T,702795.0
934,MI MI_IDX MK T,914.393
934,CI MI MK T,2350.43
934,CI MI_IDX MK T,191922.0
934,CI MI MI_IDX MK,32112.9
934,CI MI MI_IDX MK T,14212.8
935,MI T,208765.0
935,MI_IDX T,1377900.0
935,CI T,255636.0
935,MK T,920036.0
935,MI MI_IDX,2973010.0
935,CI MI,1298560.0
935,MI MK,4667490.0
935,CI MI_IDX,3642700.0
935,MI_IDX MK,13099900.0
935,CI MK,11942300.0
935,MI MI_IDX T,1262250.0
935,CI MI T,550741.0
935,MI MK T,1981500.0
935,CI MI_IDX T,151492.0
935,MI_IDX MK T,2664170.0
935,CI MK T,496608.0
935,CI MI MI_IDX,7847810.0
935,MI MI_IDX MK,28207900.0
935,CI MI MK,12321200.0
935,CI MI_IDX MK,34578100.0
935,CI MI MI_IDX T,3332460.0
935,MI MI_IDX MK T,11981900.0
935,CI MI MK T,5225650.0
935,CI MI_IDX MK T,1438040.0
935,CI MI MI_IDX MK,74463100.0
935,CI MI MI_IDX MK T,31619700.0
936,MK T,643.411
936,CI T,1052.74
936,MI_IDX T,321.188
936,CI MK,70323800.0
936,MI_IDX MK,4366430.0
936,CI MI_IDX,7149840.0
936,CI MK T,2045.09
936,MI_IDX MK T,3048.96
936,CI MI_IDX T,4992.34
936,CI MI_IDX MK,67869500.0
936,CI MI_IDX MK T,47391.0
937,MK T,9.20435
937,CI T,1691370.0
937,MI_IDX T,96414.0
937,CI MK,140.362
937,MI_IDX MK,42.3907
937,CI MI_IDX,1470130.0
937,CI MK T,29.4151
937,MI_IDX MK T,8.88456
937,CI MI_IDX T,334114.0
937,CI MI_IDX MK,135.424
937,CI MI_IDX MK T,28.3932
938,MK T,1389190.0
938,CI T,121574.0
938,MI_IDX T,423776.0
938,CI MK,709335.0
938,MI_IDX MK,13099900.0
938,CI MI_IDX,216365.0
938,CI MK T,236174.0
938,MI_IDX MK T,4022690.0
938,CI MI_IDX T,72045.9
938,CI MI_IDX MK,2053830.0
938,CI MI_IDX MK T,683895.0
939,MK T,1.0
939,CI T,153.114
939,MI_IDX T,140.151
939,CI MK,5458.31
939,MI_IDX MK,1016.77
939,CI MI_IDX,21450500.0
939,CI MK T,15.5434
939,MI_IDX MK T,2.89572
939,CI MI_IDX T,90.737
939,CI MI_IDX MK,15798.6
939,CI MI_IDX MK T,45.0095
940,MK T,29.51
940,CI T,128859.0
940,MI_IDX T,112459.0
940,CI MK,3220.39
940,MI_IDX MK,571.969
940,CI MI_IDX,2499520.0
940,CI MK T,160.162
940,MI_IDX MK T,28.4829
940,CI MI_IDX T,25453.2
940,CI MI_IDX MK,3106.9
940,CI MI_IDX MK T,154.717
941,MK T,3669880.0
941,CI T,716192.0
941,MI_IDX T,70369.9
941,CI MK,8387820.0
941,MI_IDX MK,4366430.0
941,CI MI_IDX,852793.0
941,CI MK T,1391300.0
941,MI_IDX MK T,668004.0
941,CI MI_IDX T,141468.0
941,CI MI_IDX MK,8095080.0
941,CI MI_IDX MK T,1342880.0
942,MK T,208.144
942,CI T,7513.28
942,MI_IDX T,754604.0
942,CI MK,2.07147
942,MI_IDX MK,1102.27
942,CI MI_IDX,7509.2
942,CI MK T,1.13257
942,MI_IDX MK T,602.727
942,CI MI_IDX T,4452.45
942,CI MI_IDX MK,5.99569
942,CI MI_IDX MK T,3.27962
943,MK T,619274.0
943,CI T,112048.0
943,MI_IDX T,927460.0
943,CI MK,7776670.0
943,MI_IDX MK,13099900.0
943,CI MI_IDX,2372080.0
943,CI MK T,217670.0
943,MI_IDX MK T,1793250.0
943,CI MI_IDX T,66401.0
943,CI MI_IDX MK,22516800.0
943,CI MI_IDX MK T,630311.0
944,MK T,1.0
944,CI T,94.472
944,MI_IDX T,247.357
944,CI MK,5645.8
944,MI_IDX MK,3008.37
944,CI MI_IDX,7498910.0
944,CI MK T,1.0
944,MI_IDX MK T,2.89572
944,CI MI_IDX T,55.9851
944,CI MI_IDX MK,16341.3
944,CI MI_IDX MK T,1.0
945,MK T,665.687
945,CI T,194.785
945,MI_IDX T,332.333
945,CI MK,12576400.0
945,MI_IDX MK,4366760.0
945,CI MI_IDX,1278740.0
945,CI MK T,378.397
945,MI_IDX MK T,3154.75
945,CI MI_IDX T,38.4783
945,CI MI_IDX MK,12138400.0
945,CI MI_IDX MK T,365.255
946,MK T,1.0
946,CI T,357.03
946,MI_IDX T,311.611
946,CI MK,1375.57
946,MI_IDX MK,244.328
946,CI MI_IDX,2499680.0
946,CI MK T,1.0
946,MI_IDX MK T,1.0
946,CI MI_IDX T,70.5278
946,CI MI_IDX MK,1327.17
946,CI MI_IDX MK T,1.0
947,MK T,31.3388
947,CI T,2592140.0
947,MI_IDX T,91138.8
947,CI MK,1391.1
947,MI_IDX MK,259.134
947,CI MI_IDX,21450500.0
947,CI MK T,487.113
947,MI_IDX MK T,90.7485
947,CI MI_IDX T,1416600.0
947,CI MI_IDX MK,4026.41
947,CI MI_IDX MK T,1410.54
948,MK T,3.12821
948,CI T,1104180.0
948,MI_IDX T,336906.0
948,CI MK,325.978
948,MI_IDX MK,20.2414
948,CI MI_IDX,7150300.0
948,CI MK T,48.6231
948,MI_IDX MK T,3.01953
948,CI MI_IDX T,5236650.0
948,CI MI_IDX MK,314.621
948,CI MI_IDX MK T,46.9338
949,MK T,9.58703
949,CI T,40245.7
949,MI_IDX T,131070.0
949,CI MK,240.552
949,MI_IDX MK,159.433
949,CI MI_IDX,669812.0
949,CI MK T,13.9435
949,MI_IDX MK T,9.25336
949,CI MI_IDX T,7949.64
949,CI MI_IDX MK,232.075
949,CI MI_IDX MK T,13.4694
950,MK T,4822.06
950,CI T,5264420.0
950,MI_IDX T,61700.2
950,CI MK,105394.0
950,MI_IDX MK,6544.45
950,CI MI_IDX,7150380.0
950,CI MK T,74951.4
950,MI_IDX MK T,4654.58
950,CI MI_IDX T,959029.0
950,CI MI_IDX MK,101723.0
950,CI MI_IDX MK T,72348.2
951,MK T,60.1134
951,CI T,2166600.0
951,MI_IDX T,123504.0
951,CI MK,715.628
951,MI_IDX MK,216.127
951,CI MI_IDX,1470130.0
951,CI MK T,192.11
951,MI_IDX MK T,58.0249
951,CI MI_IDX T,427991.0
951,CI MI_IDX MK,690.453
951,CI MI_IDX MK T,185.435
952,MK T,2866000.0
952,CI T,4619.24
952,MI_IDX T,54959.1
952,CI MK,69273.2
952,MI_IDX MK,4366710.0
952,CI MI_IDX,7043.48
952,CI MK T,8973.52
952,MI_IDX MK T,521713.0
952,CI MI_IDX T,912.486
952,CI MI_IDX MK,66859.8
952,CI MI_IDX MK T,8661.76
953,MK T,5.05941
953,CI T,22.1043
953,MI_IDX T,181904.0
953,CI MK,1.0
953,MI_IDX MK,60.6331
953,CI MI_IDX,265.11
953,CI MK T,1.0
953,MI_IDX MK T,4.88364
953,CI MI_IDX T,4.36649
953,CI MI_IDX MK,1.0
953,CI MI_IDX MK T,1.0
954,MK T,1.0
954,CI T,87.3033
954,MI_IDX T,16678.4
954,CI MK,1.49455
954,MI_IDX MK,58.1057
954,CI MI_IDX,11418.6
954,CI MK T,1.0
954,MI_IDX MK T,2.10748
954,CI MI_IDX T,17.2448
954,CI MI_IDX MK,1.44188
954,CI MI_IDX MK T,1.0
955,MK T,110.567
955,CI T,7946770.0
955,MI_IDX T,93137.0
955,CI MK,8489.21
955,MI_IDX MK,527.132
955,CI MI_IDX,7150300.0
955,CI MK T,1718.59
955,MI_IDX MK T,106.725
955,CI MI_IDX T,1447660.0
955,CI MI_IDX MK,8193.46
955,CI MI_IDX MK T,1658.88
956,MK T,7.41967
956,CI T,304.356
956,MI_IDX T,55275.1
956,CI MK,7.91728
956,MI_IDX MK,292.623
956,CI MI_IDX,12012.8
956,CI MK T,1.0
956,MI_IDX MK T,7.1619
956,CI MI_IDX T,60.1226
956,CI MI_IDX MK,7.63875
956,CI MI_IDX MK T,1.0
957,MK T,1.0
957,CI T,52.8357
957,MI_IDX T,912.242
957,CI MK,19.7548
957,MI_IDX MK,69.4128
957,CI MI_IDX,1137200.0
957,CI MK T,1.0
957,MI_IDX MK T,2.89572
957,CI MI_IDX T,31.311
957,CI MI_IDX MK,57.1785
957,CI MI_IDX MK T,1.0
958,MK T,1.51109
958,CI T,559017.0
958,MI_IDX T,170566.0
958,CI MK,311.027
958,MI_IDX MK,19.3131
958,CI MI_IDX,7150300.0
958,CI MK T,23.4875
958,MI_IDX MK T,1.45859
958,CI MI_IDX T,2651170.0
958,CI MI_IDX MK,300.192
958,CI MI_IDX MK T,22.6715
959,MK T,1959700.0
959,CI T,7177.59
959,MI_IDX T,37579.6
959,CI MK,157420.0
959,MI_IDX MK,4366710.0
959,CI MI_IDX,16006.0
959,CI MK T,13943.5
959,MI_IDX MK T,356734.0
959,CI MI_IDX T,1417.86
959,CI MI_IDX MK,151936.0
959,CI MI_IDX MK T,13459.1
960,MK T,150.993
960,CI T,562760.0
960,MI_IDX T,171710.0
960,CI MK,30872.1
960,MI_IDX MK,1917.0
960,CI MI_IDX,7150380.0
960,CI MK T,2346.94
960,MI_IDX MK T,145.748
960,CI MI_IDX T,2668950.0
960,CI MI_IDX MK,29796.8
960,CI MI_IDX MK T,2265.43
961,MK T,9.33164
961,CI T,53146.6
961,MI_IDX T,139154.0
961,CI MK,2469.08
961,MI_IDX MK,1315.65
961,CI MI_IDX,7498910.0
961,CI MK T,50.6463
961,MI_IDX MK T,27.0218
961,CI MI_IDX T,31495.2
961,CI MI_IDX MK,7146.54
961,CI MI_IDX MK T,146.78
962,MK T,1844220.0
962,CI T,1034050.0
962,MI_IDX T,187532.0
962,CI MK,4544620.0
962,MI_IDX MK,4366710.0
962,CI MI_IDX,462083.0
962,CI MK T,2008780.0
962,MI_IDX MK T,1780200.0
962,CI MI_IDX T,204265.0
962,CI MI_IDX MK,4386290.0
962,CI MI_IDX MK T,1938990.0
963,MK T,1.0
963,CI T,13.9464
963,MI_IDX T,320.466
963,CI MK,1.0
963,MI_IDX MK,1.17288
963,CI MI_IDX,94932.6
963,CI MK T,1.0
963,MI_IDX MK T,1.0
963,CI MI_IDX T,2.75479
963,CI MI_IDX MK,1.0
963,CI MI_IDX MK T,1.0
964,MK T,109.663
964,CI T,10537800.0
964,MI_IDX T,123505.0
964,CI MK,6349.55
964,MI_IDX MK,394.276
964,CI MI_IDX,7150380.0
964,CI MK T,1704.53
964,MI_IDX MK T,105.854
964,CI MI_IDX T,1919680.0
964,CI MI_IDX MK,6128.41
964,CI MI_IDX MK T,1645.33
965,MK T,2647930.0
965,CI T,4723550.0
965,MI_IDX T,807760.0
965,CI MK,14458800.0
965,MI_IDX MK,13099900.0
965,CI MI_IDX,4410310.0
965,CI MK T,9176150.0
965,MI_IDX MK T,7667660.0
965,CI MI_IDX T,2799220.0
965,CI MI_IDX MK,41864600.0
965,CI MI_IDX MK T,26571600.0
966,MK T,2385.73
966,CI T,1988440.0
966,MI_IDX T,195387.0
966,CI MK,10414.5
966,MI_IDX MK,5421.8
966,CI MI_IDX,852847.0
966,CI MK T,4422.99
966,MI_IDX MK T,2302.85
966,CI MI_IDX T,392796.0
966,CI MI_IDX MK,10048.1
966,CI MI_IDX MK T,4269.33
967,MK T,52077.4
967,CI T,586.516
967,MI_IDX T,25998.8
967,CI MK,484062.0
967,MI_IDX MK,4366760.0
967,CI MI_IDX,49218.5
967,CI MK T,1139.39
967,MI_IDX MK T,246800.0
967,CI MI_IDX T,115.862
967,CI MI_IDX MK,467203.0
967,CI MI_IDX MK T,1099.82
968,MK T,498.226
968,CI T,769175.0
968,MI_IDX T,81515.0
968,CI MK,911.418
968,MI_IDX MK,511.741
